regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,64,1,0.0156,4.0,1024,512,128,512,134,1458.685,1759.038,1531.582,0.2427
mixed,64,1,0.0156,4.0,1024,512,256,1024,268,1557.214,2148.542,1718.303,0.2724
mixed,64,1,0.0156,4.0,1024,512,512,2048,536,1758.909,2928.892,2088.509,0.2817
mixed,64,1,0.0156,4.0,1024,512,1024,4096,1072,2172.797,4503.803,2816.027,0.2759
mixed,64,1,0.0156,4.0,1024,512,2048,8192,2144,3007.29,7637.044,4283.898,0.2757
mixed,64,1,0.0156,4.0,1024,512,4096,16384,4288,4646.776,13912.522,7209.716,0.2766
mixed,64,1,0.0156,4.0,1024,1024,128,512,134,1850.588,2149.469,1924.605,0.2476
mixed,64,1,0.0156,4.0,1024,1024,256,1024,268,1952.446,2537.465,2127.358,0.299
mixed,64,1,0.0156,4.0,1024,1024,512,2048,536,2150.973,3327.1,2483.13,0.2824
mixed,64,1,0.0156,4.0,1024,1024,1024,4096,1072,2565.082,4894.519,3179.963,0.264
mixed,64,1,0.0156,4.0,1024,1024,2048,8192,2144,3397.274,8028.5,4532.854,0.2452
mixed,64,1,0.0156,4.0,1024,1024,4096,16384,4288,5044.888,14295.37,7601.392,0.2764
mixed,64,1,0.0156,4.0,1024,2048,128,512,134,2629.85,2930.75,2718.621,0.295
mixed,64,1,0.0156,4.0,1024,2048,256,1024,268,2731.386,3323.544,2883.899,0.2576
mixed,64,1,0.0156,4.0,1024,2048,512,2048,536,2932.442,4107.193,3250.041,0.2704
mixed,64,1,0.0156,4.0,1024,2048,1024,4096,1072,3345.402,5677.654,3989.88,0.2763
mixed,64,1,0.0156,4.0,1024,2048,2048,8192,2144,4174.969,8804.787,5424.567,0.2699
mixed,64,1,0.0156,4.0,1024,2048,4096,16384,4288,5823.799,15081.607,8788.116,0.3202
mixed,64,1,0.0156,4.0,1024,4096,128,512,134,4221.914,4521.942,4310.619,0.2957
mixed,64,1,0.0156,4.0,1024,4096,256,1024,268,4313.049,4891.0,4486.52,0.3001
mixed,64,1,0.0156,4.0,1024,4096,512,2048,536,4536.6,5712.664,4833.685,0.2526
mixed,64,1,0.0156,4.0,1024,4096,1024,4096,1072,4954.455,7268.786,5777.717,0.3557
mixed,64,1,0.0156,4.0,1024,4096,2048,8192,2144,5785.238,10415.31,7042.676,0.2716
mixed,64,1,0.0156,4.0,1024,4096,4096,16384,4288,7426.067,16676.039,10389.323,0.3204
mixed,64,1,0.0156,4.0,1024,8192,128,512,134,7394.835,7686.741,7465.655,0.2426
mixed,64,1,0.0156,4.0,1024,8192,256,1024,268,7490.518,8083.385,7649.745,0.2686
mixed,64,1,0.0156,4.0,1024,8192,512,2048,536,7688.276,8866.319,8020.147,0.2817
mixed,64,1,0.0156,4.0,1024,8192,1024,4096,1072,8115.311,10426.317,8798.702,0.2957
mixed,64,1,0.0156,4.0,1024,8192,2048,8192,2144,8932.659,13561.322,10212.593,0.2765
mixed,64,1,0.0156,4.0,1024,8192,4096,16384,4288,10576.75,19836.259,13581.483,0.3245
mixed,64,1,0.0156,4.0,2048,0,128,512,134,2466.269,2757.309,2530.714,0.2214
mixed,64,1,0.0156,4.0,2048,0,256,1024,268,2559.293,3146.075,2751.258,0.3271
mixed,64,1,0.0156,4.0,2048,0,512,2048,536,2769.788,3939.259,3093.979,0.2772
mixed,64,1,0.0156,4.0,2048,0,1024,4096,1072,3178.813,5504.537,3801.848,0.2679
mixed,64,1,0.0156,4.0,2048,0,2048,8192,2144,4009.657,8649.427,5280.854,0.274
mixed,64,1,0.0156,4.0,2048,0,4096,16384,4288,5649.816,14907.115,8626.067,0.3215
mixed,64,1,0.0156,4.0,2048,512,128,512,134,3306.874,3605.691,3387.164,0.2687
mixed,64,1,0.0156,4.0,2048,512,256,1024,268,3406.586,3999.863,3564.219,0.2657
mixed,64,1,0.0156,4.0,2048,512,512,2048,536,3610.362,4790.711,3976.538,0.3102
mixed,64,1,0.0156,4.0,2048,512,1024,4096,1072,4024.858,6351.224,4641.402,0.265
mixed,64,1,0.0156,4.0,2048,512,2048,8192,2144,4869.048,9507.952,6137.111,0.2734
mixed,64,1,0.0156,4.0,2048,512,4096,16384,4288,6506.774,15760.681,9070.836,0.2771
mixed,64,1,0.0156,4.0,2048,1024,128,512,134,4147.928,4442.776,4228.026,0.2717
mixed,64,1,0.0156,4.0,2048,1024,256,1024,268,4246.81,4841.786,4415.576,0.2837
mixed,64,1,0.0156,4.0,2048,1024,512,2048,536,4457.018,5621.399,4771.383,0.27
mixed,64,1,0.0156,4.0,2048,1024,1024,4096,1072,4872.504,7189.876,5484.919,0.2643
mixed,64,1,0.0156,4.0,2048,1024,2048,8192,2144,5696.596,10330.415,7177.876,0.3197
mixed,64,1,0.0156,4.0,2048,1024,4096,16384,4288,7338.865,16607.624,10708.944,0.3636
mixed,64,1,0.0156,4.0,2048,2048,128,512,134,5811.735,6088.854,5875.287,0.2293
mixed,64,1,0.0156,4.0,2048,2048,256,1024,268,5901.683,6494.613,6068.631,0.2816
mixed,64,1,0.0156,4.0,2048,2048,512,2048,536,6110.581,7286.966,6418.068,0.2614
mixed,64,1,0.0156,4.0,2048,2048,1024,4096,1072,6504.501,8862.645,7106.964,0.2555
mixed,64,1,0.0156,4.0,2048,2048,2048,8192,2144,7367.189,12003.309,8656.309,0.2781
mixed,64,1,0.0156,4.0,2048,2048,4096,16384,4288,9010.867,18244.481,11551.054,0.2751
mixed,64,1,0.0156,4.0,2048,4096,128,512,134,8992.719,9306.769,9071.827,0.2519
mixed,64,1,0.0156,4.0,2048,4096,256,1024,268,9086.8,9695.825,9258.639,0.2822
mixed,64,1,0.0156,4.0,2048,4096,512,2048,536,9289.937,10476.654,9600.559,0.2617
mixed,64,1,0.0156,4.0,2048,4096,1024,4096,1072,9725.873,12049.13,10372.717,0.2784
mixed,64,1,0.0156,4.0,2048,4096,2048,8192,2144,10557.199,15197.097,11782.606,0.2641
mixed,64,1,0.0156,4.0,2048,4096,4096,16384,4288,12193.644,21436.768,14758.279,0.2775
mixed,64,1,0.0156,4.0,2048,8192,128,512,134,15294.821,15596.165,15369.222,0.2469
mixed,64,1,0.0156,4.0,2048,8192,256,1024,268,15386.628,15954.823,15518.087,0.2314
mixed,64,1,0.0156,4.0,2048,8192,512,2048,536,15595.018,16795.811,15924.933,0.2747
mixed,64,1,0.0156,4.0,2048,8192,1024,4096,1072,15990.533,18356.673,16556.202,0.2391
mixed,64,1,0.0156,4.0,2048,8192,2048,8192,2144,16868.006,21451.423,18307.427,0.314
mixed,64,1,0.0156,4.0,2048,8192,4096,16384,4288,18450.594,27724.879,21820.926,0.3634
pure,64,2,0.0312,4.0,0,0,128,512,140,172.224,463.776,259.648,0.2999
pure,64,2,0.0312,4.0,0,0,256,1024,280,278.624,863.615,443.328,0.2815
pure,64,2,0.0312,4.0,0,0,512,2048,560,496.735,1644.543,828.606,0.2891
pure,64,2,0.0312,4.0,0,0,1024,4096,1120,937.567,3214.586,1601.564,0.2916
pure,64,2,0.0312,4.0,0,0,2048,8192,2240,1795.485,6359.252,3162.138,0.2995
pure,64,2,0.0312,4.0,0,0,4096,16384,4480,3508.953,12624.458,6263.828,0.3022
mixed,64,2,0.0312,4.0,16,0,128,512,140,202.112,499.2,280.446,0.2637
mixed,64,2,0.0312,4.0,16,0,256,1024,280,306.688,889.373,459.712,0.2626
mixed,64,2,0.0312,4.0,16,0,512,2048,560,524.351,1673.535,825.119,0.2617
mixed,64,2,0.0312,4.0,16,0,1024,4096,1120,963.005,3241.306,1503.71,0.2373
mixed,64,2,0.0312,4.0,16,0,2048,8192,2240,1823.421,6381.623,2918.778,0.2403
mixed,64,2,0.0312,4.0,16,0,4096,16384,4480,3543.161,12654.286,5720.405,0.239
mixed,64,2,0.0312,4.0,16,512,128,512,140,244.861,539.936,334.913,0.3052
mixed,64,2,0.0312,4.0,16,512,256,1024,280,344.544,933.376,508.158,0.2779
mixed,64,2,0.0312,4.0,16,512,512,2048,560,566.878,1711.453,866.302,0.2616
mixed,64,2,0.0312,4.0,16,512,1024,4096,1120,1005.597,3284.476,1546.91,0.2375
mixed,64,2,0.0312,4.0,16,512,2048,8192,2240,1865.372,6430.708,3008.443,0.2504
mixed,64,2,0.0312,4.0,16,512,4096,16384,4480,3580.314,12687.245,5867.734,0.2512
mixed,64,2,0.0312,4.0,16,1024,128,512,140,249.888,548.861,337.505,0.2931
mixed,64,2,0.0312,4.0,16,1024,256,1024,280,353.793,936.768,512.318,0.2719
mixed,64,2,0.0312,4.0,16,1024,512,2048,560,569.056,1724.03,934.785,0.3167
mixed,64,2,0.0312,4.0,16,1024,1024,4096,1120,1012.831,3293.595,1572.669,0.2455
mixed,64,2,0.0312,4.0,16,1024,2048,8192,2240,1868.829,6425.877,2994.745,0.2471
mixed,64,2,0.0312,4.0,16,1024,4096,16384,4480,3588.794,12689.707,5876.407,0.2514
mixed,64,2,0.0312,4.0,16,2048,128,512,140,257.216,555.71,345.312,0.2951
mixed,64,2,0.0312,4.0,16,2048,256,1024,280,359.681,946.43,511.423,0.2586
mixed,64,2,0.0312,4.0,16,2048,512,2048,560,577.118,1732.413,940.639,0.3147
mixed,64,2,0.0312,4.0,16,2048,1024,4096,1120,1019.807,3296.444,1557.502,0.2362
mixed,64,2,0.0312,4.0,16,2048,2048,8192,2240,1877.119,6437.717,2974.393,0.2406
mixed,64,2,0.0312,4.0,16,2048,4096,16384,4480,3594.362,12694.571,5779.541,0.2401
mixed,64,2,0.0312,4.0,16,4096,128,512,140,295.873,590.591,384.638,0.3012
mixed,64,2,0.0312,4.0,16,4096,256,1024,280,395.934,983.262,580.16,0.3137
mixed,64,2,0.0312,4.0,16,4096,512,2048,560,618.111,1765.629,928.992,0.2709
mixed,64,2,0.0312,4.0,16,4096,1024,4096,1120,1055.166,3331.131,1624.766,0.2503
mixed,64,2,0.0312,4.0,16,4096,2048,8192,2240,1913.566,6475.864,3002.459,0.2387
mixed,64,2,0.0312,4.0,16,4096,4096,16384,4480,3629.179,12731.496,5815.607,0.2402
mixed,64,2,0.0312,4.0,16,8192,128,512,140,346.752,645.12,426.752,0.2681
mixed,64,2,0.0312,4.0,16,8192,256,1024,280,450.496,1035.517,635.072,0.3155
mixed,64,2,0.0312,4.0,16,8192,512,2048,560,671.327,1825.754,1016.671,0.2991
mixed,64,2,0.0312,4.0,16,8192,1024,4096,1120,1110.654,3389.563,1705.214,0.2609
mixed,64,2,0.0312,4.0,16,8192,2048,8192,2240,1968.445,6522.196,3143.357,0.258
mixed,64,2,0.0312,4.0,16,8192,4096,16384,4480,3682.842,12794.762,5962.902,0.2502
mixed,64,2,0.0312,4.0,32,0,128,512,140,240.32,534.559,330.015,0.3048
mixed,64,2,0.0312,4.0,32,0,256,1024,280,343.968,927.615,501.471,0.2699
mixed,64,2,0.0312,4.0,32,0,512,2048,560,562.941,1714.204,861.567,0.2594
mixed,64,2,0.0312,4.0,32,0,1024,4096,1120,1001.372,3278.62,1662.238,0.2902
mixed,64,2,0.0312,4.0,32,0,2048,8192,2240,1861.404,6420.471,2991.611,0.2479
mixed,64,2,0.0312,4.0,32,0,4096,16384,4480,3578.361,12695.692,5761.174,0.2394
mixed,64,2,0.0312,4.0,32,512,128,512,140,283.264,582.56,358.816,0.2524
mixed,64,2,0.0312,4.0,32,512,256,1024,280,387.392,974.078,546.529,0.2712
mixed,64,2,0.0312,4.0,32,512,512,2048,560,606.657,1758.718,918.974,0.2711
mixed,64,2,0.0312,4.0,32,512,1024,4096,1120,1045.472,3325.659,1603.741,0.2448
mixed,64,2,0.0312,4.0,32,512,2048,8192,2240,1907.356,6465.398,3027.322,0.2457
mixed,64,2,0.0312,4.0,32,512,4096,16384,4480,3624.346,12734.987,5999.605,0.2607
mixed,64,2,0.0312,4.0,32,1024,128,512,140,292.287,589.951,382.878,0.3043
mixed,64,2,0.0312,4.0,32,1024,256,1024,280,396.383,979.326,579.903,0.3148
mixed,64,2,0.0312,4.0,32,1024,512,2048,560,611.262,1768.382,904.606,0.2535
mixed,64,2,0.0312,4.0,32,1024,1024,4096,1120,1053.663,3331.066,1632.798,0.2543
mixed,64,2,0.0312,4.0,32,1024,2048,8192,2240,1914.047,6473.62,3036.09,0.2461
mixed,64,2,0.0312,4.0,32,1024,4096,16384,4480,3626.458,12742.507,5815.509,0.2401
mixed,64,2,0.0312,4.0,32,2048,128,512,140,305.725,608.417,394.401,0.293
mixed,64,2,0.0312,4.0,32,2048,256,1024,280,408.351,997.919,573.182,0.2796
mixed,64,2,0.0312,4.0,32,2048,512,2048,560,629.791,1781.407,993.5,0.3158
mixed,64,2,0.0312,4.0,32,2048,1024,4096,1120,1071.838,3357.019,1608.988,0.2351
mixed,64,2,0.0312,4.0,32,2048,2048,8192,2240,1925.149,6489.141,3012.985,0.2384
mixed,64,2,0.0312,4.0,32,2048,4096,16384,4480,3644.73,12758.863,6021.492,0.2608
mixed,64,2,0.0312,4.0,32,4096,128,512,140,398.272,696.926,476.222,0.261
mixed,64,2,0.0312,4.0,32,4096,256,1024,280,499.006,1082.784,686.814,0.3217
mixed,64,2,0.0312,4.0,32,4096,512,2048,560,716.414,1866.941,1018.974,0.263
mixed,64,2,0.0312,4.0,32,4096,1024,4096,1120,1160.126,3432.893,1959.804,0.3519
mixed,64,2,0.0312,4.0,32,4096,2048,8192,2240,2019.802,6570.903,3094.814,0.2362
mixed,64,2,0.0312,4.0,32,4096,4096,16384,4480,3735.77,12846.315,6010.421,0.2497
mixed,64,2,0.0312,4.0,32,8192,128,512,140,507.264,803.808,596.481,0.3009
mixed,64,2,0.0312,4.0,32,8192,256,1024,280,610.592,1194.941,815.517,0.3507
mixed,64,2,0.0312,4.0,32,8192,512,2048,560,828.798,1981.789,1183.805,0.3079
mixed,64,2,0.0312,4.0,32,8192,1024,4096,1120,1267.868,3547.546,1871.228,0.2647
mixed,64,2,0.0312,4.0,32,8192,2048,8192,2240,2129.407,6682.1,3305.178,0.2583
mixed,64,2,0.0312,4.0,32,8192,4096,16384,4480,3842.493,12953.321,6109.173,0.2488
mixed,64,2,0.0312,4.0,64,0,128,512,140,244.768,542.624,333.694,0.2986
mixed,64,2,0.0312,4.0,64,0,256,1024,280,348.576,932.861,502.655,0.2637
mixed,64,2,0.0312,4.0,64,0,512,2048,560,564.191,1716.031,930.015,0.3176
mixed,64,2,0.0312,4.0,64,0,1024,4096,1120,1004.478,3284.764,1663.168,0.2889
mixed,64,2,0.0312,4.0,64,0,2048,8192,2240,1860.156,6422.772,2947.482,0.2383
mixed,64,2,0.0312,4.0,64,0,4096,16384,4480,3578.679,12699.082,5844.663,0.2485
mixed,64,2,0.0312,4.0,64,512,128,512,140,303.167,597.759,378.526,0.2558
mixed,64,2,0.0312,4.0,64,512,256,1024,280,404.063,991.647,562.814,0.2702
mixed,64,2,0.0312,4.0,64,512,512,2048,560,622.941,1771.421,987.071,0.3171
mixed,64,2,0.0312,4.0,64,512,1024,4096,1120,1066.335,3342.522,1642.302,0.253
mixed,64,2,0.0312,4.0,64,512,2048,8192,2240,1923.326,6481.974,3053.596,0.2479
mixed,64,2,0.0312,4.0,64,512,4096,16384,4480,3638.105,12750.252,5809.432,0.2383
mixed,64,2,0.0312,4.0,64,1024,128,512,140,358.014,656.446,439.008,0.2714
mixed,64,2,0.0312,4.0,64,1024,256,1024,280,464.928,1049.47,625.762,0.2751
mixed,64,2,0.0312,4.0,64,1024,512,2048,560,680.223,1834.683,1033.022,0.3056
mixed,64,2,0.0312,4.0,64,1024,1024,4096,1120,1123.102,3405.118,1705.884,0.2554
mixed,64,2,0.0312,4.0,64,1024,2048,8192,2240,1981.499,6543.443,3065.146,0.2375
mixed,64,2,0.0312,4.0,64,1024,4096,16384,4480,3704.252,12813.77,5881.367,0.239
mixed,64,2,0.0312,4.0,64,2048,128,512,140,400.288,697.759,471.584,0.2397
mixed,64,2,0.0312,4.0,64,2048,256,1024,280,499.934,1089.244,712.319,0.3604
mixed,64,2,0.0312,4.0,64,2048,512,2048,560,722.208,1871.484,1089.821,0.3199
mixed,64,2,0.0312,4.0,64,2048,1024,4096,1120,1163.998,3450.426,1717.436,0.2421
mixed,64,2,0.0312,4.0,64,2048,2048,8192,2240,2018.013,6577.303,3152.507,0.2488
mixed,64,2,0.0312,4.0,64,2048,4096,16384,4480,3734.075,12845.868,5909.784,0.2388
mixed,64,2,0.0312,4.0,64,4096,128,512,140,500.928,799.903,592.061,0.3048
mixed,64,2,0.0312,4.0,64,4096,256,1024,280,605.183,1191.614,764.702,0.272
mixed,64,2,0.0312,4.0,64,4096,512,2048,560,820.608,1977.628,1184.83,0.3148
mixed,64,2,0.0312,4.0,64,4096,1024,4096,1120,1264.605,3544.057,1842.781,0.2536
mixed,64,2,0.0312,4.0,64,4096,2048,8192,2240,2123.58,6681.08,3480.538,0.2977
mixed,64,2,0.0312,4.0,64,4096,4096,16384,4480,3840.539,12944.809,6086.163,0.2467
mixed,64,2,0.0312,4.0,64,8192,128,512,140,708.382,1007.552,788.093,0.2664
mixed,64,2,0.0312,4.0,64,8192,256,1024,280,809.791,1396.092,998.078,0.3211
mixed,64,2,0.0312,4.0,64,8192,512,2048,560,1030.269,2181.949,1338.525,0.2677
mixed,64,2,0.0312,4.0,64,8192,1024,4096,1120,1471.422,3748.63,2044.763,0.2518
mixed,64,2,0.0312,4.0,64,8192,2048,8192,2240,2328.092,6891.959,3490.362,0.2547
mixed,64,2,0.0312,4.0,64,8192,4096,16384,4480,4047.033,13169.737,6310.995,0.2482
mixed,64,2,0.0312,4.0,128,0,128,512,140,267.52,566.752,345.151,0.2594
mixed,64,2,0.0312,4.0,128,0,256,1024,280,367.519,956.83,529.631,0.2751
mixed,64,2,0.0312,4.0,128,0,512,2048,560,591.838,1741.213,907.678,0.2748
mixed,64,2,0.0312,4.0,128,0,1024,4096,1120,1027.678,3306.106,1640.223,0.2688
mixed,64,2,0.0312,4.0,128,0,2048,8192,2240,1893.757,6448.341,3013.819,0.2459
mixed,64,2,0.0312,4.0,128,0,4096,16384,4480,3606.906,12725.707,5880.628,0.2493
mixed,64,2,0.0312,4.0,128,512,128,512,140,399.999,697.503,477.984,0.2621
mixed,64,2,0.0312,4.0,128,512,256,1024,280,500.319,1088.798,665.38,0.2805
mixed,64,2,0.0312,4.0,128,512,512,2048,560,723.391,1873.854,1023.999,0.2613
mixed,64,2,0.0312,4.0,128,512,1024,4096,1120,1160.316,3438.714,1858.621,0.3065
mixed,64,2,0.0312,4.0,128,512,2048,8192,2240,2021.085,6580.246,3116.666,0.2403
mixed,64,2,0.0312,4.0,128,512,4096,16384,4480,3735.898,12846.444,6029.11,0.2517
mixed,64,2,0.0312,4.0,128,1024,128,512,140,465.918,766.721,546.399,0.2676
mixed,64,2,0.0312,4.0,128,1024,256,1024,280,569.31,1157.215,755.839,0.3173
mixed,64,2,0.0312,4.0,128,1024,512,2048,560,789.694,1943.067,1102.749,0.2714
mixed,64,2,0.0312,4.0,128,1024,1024,4096,1120,1230.942,3509.69,1924.059,0.3042
mixed,64,2,0.0312,4.0,128,1024,2048,8192,2240,2085.306,6646.131,3163.514,0.2364
mixed,64,2,0.0312,4.0,128,1024,4096,16384,4480,3799.32,12915.978,6173.398,0.2604
mixed,64,2,0.0312,4.0,128,2048,128,512,140,567.327,867.358,657.824,0.3016
mixed,64,2,0.0312,4.0,128,2048,256,1024,280,668.288,1255.005,828.831,0.2736
mixed,64,2,0.0312,4.0,128,2048,512,2048,560,888.446,2038.461,1198.623,0.2697
mixed,64,2,0.0312,4.0,128,2048,1024,4096,1120,1333.437,3608.987,1887.772,0.2436
mixed,64,2,0.0312,4.0,128,2048,2048,8192,2240,2186.842,6745.335,3600.729,0.3102
mixed,64,2,0.0312,4.0,128,2048,4096,16384,4480,3904.057,13016.939,6252.82,0.2577
mixed,64,2,0.0312,4.0,128,4096,128,512,140,766.272,1065.693,845.343,0.2641
mixed,64,2,0.0312,4.0,128,4096,256,1024,280,865.695,1462.046,1022.27,0.2626
mixed,64,2,0.0312,4.0,128,4096,512,2048,560,1089.629,2241.468,1398.399,0.2681
mixed,64,2,0.0312,4.0,128,4096,1024,4096,1120,1531.294,3808.922,2127.228,0.2616
mixed,64,2,0.0312,4.0,128,4096,2048,8192,2240,2388.443,6951.668,3507.288,0.2452
mixed,64,2,0.0312,4.0,128,4096,4096,16384,4480,4102.681,13212.554,6285.398,0.2396
mixed,64,2,0.0312,4.0,128,8192,128,512,140,1162.813,1462.236,1251.006,0.2945
mixed,64,2,0.0312,4.0,128,8192,256,1024,280,1262.109,1854.139,1425.086,0.2753
mixed,64,2,0.0312,4.0,128,8192,512,2048,560,1484.574,2636.763,1847.838,0.3153
mixed,64,2,0.0312,4.0,128,8192,1024,4096,1120,1923.293,4201.242,2533.693,0.268
mixed,64,2,0.0312,4.0,128,8192,2048,8192,2240,2786.108,7341.267,4193.175,0.3089
mixed,64,2,0.0312,4.0,128,8192,4096,16384,4480,4505.241,13625.227,6841.526,0.2562
mixed,64,2,0.0312,4.0,256,0,128,512,140,391.519,688.415,470.271,0.2653
mixed,64,2,0.0312,4.0,256,0,256,1024,280,493.119,1077.726,700.799,0.3552
mixed,64,2,0.0312,4.0,256,0,512,2048,560,712.929,1865.082,1023.839,0.2699
mixed,64,2,0.0312,4.0,256,0,1024,4096,1120,1152.67,3435.738,1812.187,0.2889
mixed,64,2,0.0312,4.0,256,0,2048,8192,2240,2009.915,6568.083,3098.715,0.2389
mixed,64,2,0.0312,4.0,256,0,4096,16384,4480,3729.37,12835.917,6001.079,0.2495
mixed,64,2,0.0312,4.0,256,512,128,512,140,519.905,816.382,600.893,0.2732
mixed,64,2,0.0312,4.0,256,512,256,1024,280,623.806,1206.658,810.076,0.3196
mixed,64,2,0.0312,4.0,256,512,512,2048,560,841.502,1995.963,1194.846,0.3061
mixed,64,2,0.0312,4.0,256,512,1024,4096,1120,1281.567,3559.032,1958.813,0.2974
mixed,64,2,0.0312,4.0,256,512,2048,8192,2240,2138.302,6701.11,3353.082,0.2662
mixed,64,2,0.0312,4.0,256,512,4096,16384,4480,3850.396,12978.059,6033.781,0.2392
mixed,64,2,0.0312,4.0,256,1024,128,512,140,619.678,918.461,695.231,0.2529
mixed,64,2,0.0312,4.0,256,1024,256,1024,280,719.263,1309.117,880.925,0.2741
mixed,64,2,0.0312,4.0,256,1024,512,2048,560,939.997,2093.948,1349.598,0.355
mixed,64,2,0.0312,4.0,256,1024,1024,4096,1120,1380.062,3665.82,2183.486,0.3515
mixed,64,2,0.0312,4.0,256,1024,2048,8192,2240,2243.58,6803.349,3407.417,0.2552
mixed,64,2,0.0312,4.0,256,1024,4096,16384,4480,3956.122,13069.388,6227.094,0.2492
mixed,64,2,0.0312,4.0,256,2048,128,512,140,816.544,1113.886,902.335,0.2885
mixed,64,2,0.0312,4.0,256,2048,256,1024,280,916.093,1506.972,1100.254,0.3117
mixed,64,2,0.0312,4.0,256,2048,512,2048,560,1136.702,2295.454,1533.791,0.3427
mixed,64,2,0.0312,4.0,256,2048,1024,4096,1120,1578.141,3856.536,2273.18,0.3051
mixed,64,2,0.0312,4.0,256,2048,2048,8192,2240,2437.21,6988.629,3557.561,0.2462
mixed,64,2,0.0312,4.0,256,2048,4096,16384,4480,4153.625,13257.611,6323.093,0.2383
mixed,64,2,0.0312,4.0,256,4096,128,512,140,1213.886,1511.837,1291.774,0.2614
mixed,64,2,0.0312,4.0,256,4096,256,1024,280,1311.61,1901.246,1477.692,0.2817
mixed,64,2,0.0312,4.0,256,4096,512,2048,560,1534.972,2685.787,1888.926,0.3076
mixed,64,2,0.0312,4.0,256,4096,1024,4096,1120,1976.543,4260.344,2668.86,0.3031
mixed,64,2,0.0312,4.0,256,4096,2048,8192,2240,2831.771,7394.386,3983.069,0.2523
mixed,64,2,0.0312,4.0,256,4096,4096,16384,4480,4558.617,13662.505,7299.217,0.301
mixed,64,2,0.0312,4.0,256,8192,128,512,140,2002.014,2299.547,2075.166,0.2459
mixed,64,2,0.0312,4.0,256,8192,256,1024,280,2100.503,2688.825,2286.652,0.3164
mixed,64,2,0.0312,4.0,256,8192,512,2048,560,2321.371,3478.97,2634.236,0.2703
mixed,64,2,0.0312,4.0,256,8192,1024,4096,1120,2762.011,5046.678,3362.041,0.2626
mixed,64,2,0.0312,4.0,256,8192,2048,8192,2240,3617.915,8184.051,4816.217,0.2624
mixed,64,2,0.0312,4.0,256,8192,4096,16384,4480,5341.526,14453.706,7671.151,0.2557
mixed,64,2,0.0312,4.0,512,0,128,512,140,659.616,964.287,738.047,0.2574
mixed,64,2,0.0312,4.0,512,0,256,1024,280,759.327,1354.494,949.724,0.3199
mixed,64,2,0.0312,4.0,512,0,512,2048,560,981.824,2144.668,1291.931,0.2667
mixed,64,2,0.0312,4.0,512,0,1024,4096,1120,1423.932,3704.312,2122.109,0.3062
mixed,64,2,0.0312,4.0,512,0,2048,8192,2240,2282.139,6847.445,3489.656,0.2645
mixed,64,2,0.0312,4.0,512,0,4096,16384,4480,3996.761,13122.383,6366.87,0.2597
mixed,64,2,0.0312,4.0,512,512,128,512,140,879.677,1175.485,959.518,0.2699
mixed,64,2,0.0312,4.0,512,512,256,1024,280,979.806,1569.79,1167.262,0.3177
mixed,64,2,0.0312,4.0,512,512,512,2048,560,1203.931,2351.515,1559.998,0.3103
mixed,64,2,0.0312,4.0,512,512,1024,4096,1120,1639.677,3921.116,2343.099,0.3083
mixed,64,2,0.0312,4.0,512,512,2048,8192,2240,2500.702,7059.635,3711.483,0.2656
mixed,64,2,0.0312,4.0,512,512,4096,16384,4480,4215.738,13331.178,6550.23,0.2561
mixed,64,2,0.0312,4.0,512,1024,128,512,140,1076.67,1375.934,1157.695,0.2707
mixed,64,2,0.0312,4.0,512,1024,256,1024,280,1181.022,1767.771,1338.592,0.2685
mixed,64,2,0.0312,4.0,512,1024,512,2048,560,1398.303,2552.538,1705.466,0.2661
mixed,64,2,0.0312,4.0,512,1024,1024,4096,1120,1836.828,4117.209,2510.301,0.2953
mixed,64,2,0.0312,4.0,512,1024,2048,8192,2240,2701.468,7259.379,4016.793,0.2886
mixed,64,2,0.0312,4.0,512,1024,4096,16384,4480,4422.553,13528.108,6698.514,0.25
mixed,64,2,0.0312,4.0,512,2048,128,512,140,1468.479,1771.005,1572.83,0.3449
mixed,64,2,0.0312,4.0,512,2048,256,1024,280,1574.111,2159.036,1760.381,0.3185
mixed,64,2,0.0312,4.0,512,2048,512,2048,560,1794.17,2947.705,2153.214,0.3113
mixed,64,2,0.0312,4.0,512,2048,1024,4096,1120,2231.932,4512.058,2908.921,0.2969
mixed,64,2,0.0312,4.0,512,2048,2048,8192,2240,3086.81,7648.755,4255.767,0.2562
mixed,64,2,0.0312,4.0,512,2048,4096,16384,4480,4803.735,13934.188,7072.948,0.2485
mixed,64,2,0.0312,4.0,512,4096,128,512,140,2257.915,2560.25,2338.461,0.2664
mixed,64,2,0.0312,4.0,512,4096,256,1024,280,2360.475,2950.207,2549.34,0.3203
mixed,64,2,0.0312,4.0,512,4096,512,2048,560,2580.7,3730.551,2887.385,0.2667
mixed,64,2,0.0312,4.0,512,4096,1024,4096,1120,3024.283,5298.04,3720.087,0.306
mixed,64,2,0.0312,4.0,512,4096,2048,8192,2240,3880.155,8444.469,5089.973,0.2651
mixed,64,2,0.0312,4.0,512,4096,4096,16384,4480,5594.711,14713.289,7859.253,0.2483
mixed,64,2,0.0312,4.0,512,8192,128,512,140,3835.063,4134.519,3921.434,0.2884
mixed,64,2,0.0312,4.0,512,8192,256,1024,280,3942.327,4523.417,4097.785,0.2675
